,uniprot,annotation,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_1,ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_2,ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_1,ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_2,ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_1,ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_2,ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_1,ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_2,ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_1,ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_2,ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_1,ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_2,ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,description,pep_num,iWAT_HF_cre-_1,iWAT_HF_cre-_2,iWAT_chow_cre-_1,iWAT_chow_cre-_2,iWAT_HF_cre+_1,iWAT_HF_cre+_2,iWAT_HF_cre+_3,iWAT_chow_cre+_1,iWAT_chow_cre+_2,iWAT_chow_cre+_3
778,Q9Z0H4,FP,0.8578408018439035,4.305181347150259,0.5314685314685315,0.15654205607476634,0.3749264753937651,1.312855605126809,6.537372147915027,0.42657342657342656,0.10839160839160839,0.3181818181818182,,,,,,1.1208989943249035,3.846577498033045,0.4825174825174825,0.12383177570093458,0.35868570681654793,1.3744764090652175,6.4404145077720205,0.43006993006993005,0.08974358974358974,0.3403263403263403,1.852263005747148,9.77970102281668,0.36713286713286714,0.08401400233372229,0.28311886479914483,,,,,,inf,inf,0.055944055944055944,0.0528169014084507,0.0031271545356052408,,,,,,inf,inf,0.07692307692307693,0.06440281030444965,0.012520266618627277,,,,,,inf,inf,0.028169014084507043,0.015312131919905771,0.012856882164601272,Celf2 CUGBP Elav-like family member 2,1,1930.0,1271.0,1406.0,0.0,8309.0,4889.0,12430.0,3534.0,7565.0,2003.0
779,P97298,TP,0.8563389969094644,4.3007021063189566,0.5314685314685315,0.15771028037383178,0.3737582510946997,,,,,,0.8383675031250235,2.870210631895687,0.5594405594405595,0.13317757009345793,0.42626298934710155,0.7831060571232142,3.043607743033397,0.5594405594405595,0.1658878504672897,0.39355270897326977,0.6453324399941913,3.885255767301906,0.6328671328671329,0.22727272727272727,0.4055944055944056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Serpinf1 Pigment epithelium-derived factor,8,4985.0,4701.0,4986.0,4786.0,21439.0,14308.0,19368.0,7470.0,9458.0,4439.0
780,Q99JY9,FP,0.8560227151245695,4.299759367480234,0.534965034965035,0.15771028037383178,0.3772547545912032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actr3 Actin-related protein 3,10,2909.0,2972.0,3867.0,3099.0,12508.0,7538.0,10619.0,9052.0,11329.0,10230.0
781,P28658,,0.8535690728226949,4.2924528301886795,0.534965034965035,0.1588785046728972,0.3760865302921378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,0.05244755244755245,0.03981264637002342,0.012634906077529026,,,,,,inf,inf,0.03873239436619718,0.03415783274440518,0.004574561621791998,Atxn10 Ataxin-10,4,1590.0,1833.0,1366.0,0.0,6825.0,2208.0,4333.0,0.0,1991.0,1443.0
782,Q60865,,0.853052268207049,4.290915455977595,0.534965034965035,0.1588785046728972,0.3760865302921378,1.193941222847724,6.020137524557957,0.44755244755244755,0.12121212121212122,0.32634032634032634,,,,,,,,,,,0.8665612928582767,4.529144057412918,0.5699300699300699,0.18065268065268064,0.38927738927738925,1.2302220408979767,6.354371316306484,0.46503496503496505,0.1423570595099183,0.3226779055250467,,,,,,,,,,,1.1052525116541465,6.1678832116788325,0.5104895104895105,0.1742690058479532,0.3362205046415573,,,,,,1.7763784536366585,6.210390725633319,0.1099290780141844,0.08215962441314555,0.027769453601038857,1.4571949133300912,7.261044176706827,0.15140845070422534,0.13191990577149587,0.019488544932729474,Caprin1 Caprin-1,2,2856.5,2036.0,3493.5,2988.0,12257.0,3201.5,12937.5,7856.0,21547.5,21696.0
783,Q9DCJ9,,0.8513652449478589,4.285900783289817,0.534965034965035,0.1588785046728972,0.3760865302921378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Npl N-acetylneuraminate lyase,2,3830.0,3482.0,4342.0,4477.0,16415.0,6365.5,10784.0,6619.0,8055.5,4301.0
784,Q8K2W3,,0.8512559115326416,4.285575992255566,0.534965034965035,0.1588785046728972,0.3760865302921378,inf,inf,0.038461538461538464,0.029137529137529136,0.009324009324009327,1.4367647314658416,4.345595353339787,0.4230769230769231,0.07593457943925233,0.3471423436376707,inf,inf,0.03496503496503497,0.016355140186915886,0.01860989477811908,0.8019403761332519,4.330751855437238,0.5874125874125874,0.19696969696969696,0.39044289044289043,inf,inf,0.045454545454545456,0.0338389731621937,0.011615572292351758,1.891978979116388,6.531441717791411,0.3951048951048951,0.09730363423212192,0.2978012608727732,1.9091341824303223,9.379955947136564,0.34265734265734266,0.13849765258215962,0.20415969007518303,,,,,,1.0828074215737995,8.633259911894273,0.46503496503496505,0.1955503512880562,0.26948461374690885,,,,,,0.5782267992813367,3.948237885462555,0.3626760563380282,0.2791519434628975,0.08352411287513067,Txndc11 Thioredoxin domain-containing protein 11,3,1549.5,0.0,652.0,454.0,6640.5,6733.5,6710.5,4258.5,3919.5,1792.5
785,Q8BUR4,,0.8502649681895315,4.282633371169126,0.534965034965035,0.1588785046728972,0.3760865302921378,,,,,,1.0389075493131603,3.2982406356413168,0.493006993006993,0.10397196261682243,0.3890350303901706,,,,,,0.6475812606855904,3.891316685584563,0.6328671328671329,0.2261072261072261,0.4067599067599068,,,,,,,,,,,,,,,,1.3602075984180102,7.36012636012636,0.45454545454545453,0.1368421052631579,0.3177033492822966,1.2387600204559834,9.61880733944954,0.4125874125874126,0.17681498829039813,0.23577242429701448,1.484036686589344,5.0712530712530715,0.1702127659574468,0.10915492957746478,0.06105783637998202,1.325487640799554,6.627522935779816,0.1795774647887324,0.1413427561837456,0.03823470860498682,Dock1 Dedicator of cytokinesis protein 1,2,1762.0,2388.5,1424.5,1090.0,7546.0,5811.5,6856.5,3535.5,10484.5,7224.0
786,Q921G7,,0.8497712769637603,4.281168101834519,0.534965034965035,0.1588785046728972,0.3760865302921378,,,,,,,,,,,,,,,,,,,,,,,,,,1.049690714153928,3.642965204236006,0.5804195804195804,0.1652989449003517,0.41512063551922873,,,,,,,,,,,,,,,,1.5457774578215726,5.292990418557741,0.15602836879432624,0.10093896713615023,0.05508940165817601,,,,,,"Etfdh Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",7,2671.0,2605.5,991.5,2820.0,11435.0,2617.0,3784.0,3612.0,2348.0,5248.0
787,A6X935,TP,0.8471459044641185,4.273384446878422,0.534965034965035,0.1588785046728972,0.3760865302921378,0.9713709014808906,5.159481618619413,0.493006993006993,0.1561771561771562,0.3368298368298368,,,,,,,,,,,0.7381668763459668,4.143483023001095,0.6013986013986014,0.21212121212121213,0.3892773892773892,0.885163666761764,5.0026448029621795,0.5454545454545454,0.19953325554259044,0.345921289911955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Itih4 Inter alpha-trypsin inhibitor, heavy chain 4",3,2282.5,1890.5,3526.0,4009.5,9754.0,4793.0,9457.5,9562.5,14105.5,7043.0
788,C0HK79,,0.8459082904810523,4.269720101781171,0.5384615384615384,0.1588785046728972,0.3795830337886412,1.3235761407335993,6.5861317051897075,0.42657342657342656,0.10839160839160839,0.3181818181818182,,,,,,1.1257647195986538,3.859572612298299,0.4755244755244755,0.12149532710280374,0.35402914842167177,,,,,,1.0233334952449247,5.505451373746184,0.513986013986014,0.17386231038506417,0.3401237036009498,1.6260630228079678,5.432007697241822,0.46153846153846156,0.10082063305978899,0.36071782847867256,1.5400916986790274,7.262864493996569,0.4090909090909091,0.14906103286384975,0.26002987622705936,1.206248296810037,6.615137908915972,0.48951048951048953,0.15555555555555556,0.333954933954934,1.1177263716857364,8.844768439108062,0.45454545454545453,0.19320843091334894,0.2613370236321056,,,,,,,,,,,Arxes1 Adipocyte-related X-chromosome expressed sequence 1,3,3537.0,2293.0,3118.0,2332.0,15102.0,8850.0,12624.0,16937.0,20626.0,3944.0
789,Q5SYL3,TP,0.8450305864438203,4.267123287671233,0.5384615384615384,0.1588785046728972,0.3795830337886412,,,,,,0.8700785357285026,2.9339975093399753,0.548951048951049,0.12733644859813084,0.4216146003529181,0.7212359604003912,2.9158415841584158,0.583916083916084,0.17873831775700935,0.40517776615907464,1.338991178739799,6.283935242839353,0.43006993006993005,0.09557109557109557,0.3344988344988345,1.2051856530367657,6.2450495049504955,0.46853146853146854,0.14469078179696615,0.3238406867345024,0.9699683637667745,3.447118429385687,0.5874125874125874,0.182883939038687,0.4045286483739004,1.4120197143597746,6.645909645909646,0.47202797202797203,0.15610328638497653,0.3159246856429955,,,,,,1.249196864905073,9.688644688644688,0.4090909090909091,0.17681498829039813,0.232275920800511,,,,,,0.48962834237277386,3.713064713064713,0.3908450704225352,0.3027090694935218,0.08813600092901341,Kiaa0100 Protein KIAA0100,3,1606.0,1616.0,1579.0,819.0,6853.0,4712.0,10092.0,5443.0,7935.0,3041.0
790,Q61703,TP,0.8440394426610168,4.264192744392135,0.541958041958042,0.1588785046728972,0.38307953728514477,,,,,,1.1406284003010732,3.539185821102188,0.479020979020979,0.0969626168224299,0.3820583621985491,1.0457846284363908,3.6514285714285712,0.4965034965034965,0.12967289719626168,0.36683059930723483,1.1619650379523818,5.558294101356965,0.479020979020979,0.1247086247086247,0.3543123543123543,1.0821583157127774,5.734571428571429,0.4965034965034965,0.1691948658109685,0.327308630692528,0.8658928634545559,3.2072023163228374,0.6118881118881119,0.205158264947245,0.4067298469408669,0.6745960136138294,3.9862798020692756,0.6188811188811189,0.2546948356807512,0.36418628320036767,,,,,,,,,,,,,,,,,,,,,Itih2 Inter-alpha-trypsin inhibitor heavy chain H2,3,1805.5,1750.0,2763.0,2223.0,7699.0,6390.0,10035.5,8861.5,12824.5,5988.5
791,Q9WV32,FP,0.8434202879396938,4.262363093262529,0.5454545454545454,0.1588785046728972,0.3865760407816482,,,,,,,,,,,,,,,,,,,,,,,,,,1.439221304848818,4.7721646035463365,0.4965034965034965,0.12895662368112543,0.3675468728223711,0.6310210824713464,3.8676789587852496,0.6293706293706294,0.26291079812206575,0.36645983124856363,1.1582020091217706,6.398461023753764,0.493006993006993,0.1649122807017544,0.3280947123052386,,,,,,1.5166000891693234,5.187019069923052,0.16312056737588654,0.10328638497652583,0.05983418239936071,0.6687477979687276,4.2039045553145336,0.34507042253521125,0.25206124852767964,0.09300917400753161,Arpc1b Actin-related protein 2/3 complex subunit 1B,2,3013.0,2872.0,1494.5,1844.0,12842.5,6195.5,9853.5,7132.0,9562.5,7752.0
792,Q9WVB0,FP,0.8428386970514937,4.260645161290323,0.5454545454545454,0.16004672897196262,0.3854078164825828,,,,,,,,,,,,,,,,1.1484458030343134,5.506451612903226,0.486013986013986,0.12703962703962704,0.3589743589743589,1.1287934625526128,5.922970159611381,0.48951048951048953,0.15985997666277713,0.3296505128477124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rbpms RNA-binding protein with multiple splicing,1,1550.0,1441.0,1820.0,1913.0,6604.0,3756.0,8535.0,4486.0,7041.0,3352.0
793,Q91ZU6,FP,0.8415448918860128,4.256825938566553,0.5454545454545454,0.16121495327102803,0.3842395921835174,1.1776273778269215,5.952445883756605,0.458041958041958,0.12237762237762238,0.3356643356643356,0.7397903044484575,2.680643588493418,0.5874125874125874,0.15070093457943926,0.43671165283314817,1.0836075341633133,3.748423385034941,0.48951048951048953,0.12733644859813084,0.3621740409123587,0.9236158281260398,4.711847879083374,0.534965034965035,0.17249417249417248,0.3624708624708625,1.2824701074659737,6.588716550196011,0.458041958041958,0.1353558926487748,0.32268606539318323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dst Dystonin,35,4102.0,2933.5,2989.5,2729.0,17461.5,10996.0,19328.0,8344.5,11028.5,7213.5
794,P25911,FP,0.8402748123263075,4.253080082135524,0.5454545454545454,0.16238317757009346,0.38307136788445195,,,,,,,,,,,,,,,,0.9709769614973088,4.869096509240246,0.5244755244755245,0.15967365967365968,0.36480186480186483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lyn Tyrosine-protein kinase Lyn,2,1948.0,2818.0,2715.0,2426.0,8285.0,4194.0,9485.0,3524.0,6414.0,5776.0
795,P55937,,0.8401226667206824,4.252631578947368,0.5454545454545454,0.16355140186915887,0.3819031435853866,1.090428906830592,5.603328710124827,0.4825174825174825,0.13286713286713286,0.34965034965034963,,,,,,,,,,,1.0305062425799802,5.074210526315789,0.5104895104895105,0.14918414918414918,0.36130536130536134,1.303584276088915,6.685852981969487,0.45454545454545453,0.13185530921820304,0.3226901453272515,,,,,,inf,inf,0.04895104895104895,0.04107981220657277,0.007871236744476179,,,,,,inf,inf,0.024475524475524476,0.01990632318501171,0.004569201290512765,0.8896625036560147,3.3588516746411483,0.3262411347517731,0.2007042253521127,0.1255369093996604,inf,inf,0.04929577464788732,0.04946996466431095,-0.00017419001642363097,Golga3 Golgin subfamily A member 3,4,1900.0,1442.0,1672.0,0.0,8080.0,3365.0,9641.0,4191.0,7014.0,5616.0
796,Q8BMS1,,0.8394827528973076,4.250745723503988,0.5454545454545454,0.16355140186915887,0.3819031435853866,0.9982401415586508,5.256473953628425,0.493006993006993,0.15151515151515152,0.34149184149184153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hadha Trifunctional enzyme subunit alpha, mitochondrial",23,8213.5,6642.0,3477.0,3385.5,34913.5,4290.0,12523.0,5443.0,12034.5,10403.5
797,E9PYP2,,0.8393536989964301,4.250365497076023,0.5454545454545454,0.16355140186915887,0.3819031435853866,,,,,,1.1247164609839717,3.5003654970760234,0.486013986013986,0.0969626168224299,0.3890513691915561,0.9519859342033236,3.421579135405502,0.5244755244755245,0.13901869158878505,0.38545683288673943,1.4139692762324454,6.619152046783626,0.4195804195804196,0.08857808857808858,0.331002331002331,1.2562757990768751,6.470167917113255,0.46153846153846156,0.13768961493582263,0.3238488466026389,1.3237423070469252,4.405069582504971,0.5209790209790209,0.13833528722157093,0.38264373375745,0.8945310458222863,4.642744892613934,0.583916083916084,0.215962441314554,0.36795364260152996,,,,,,,,,,,,,,,,,,,,,Nbeal1 Protein Nbeal1,1,2736.0,2799.0,2012.0,1909.0,11629.0,9577.0,18110.0,8863.0,11806.0,5777.0
798,A6H611,,0.8352508109462011,4.238295031944312,0.5454545454545454,0.16355140186915887,0.3819031435853866,0.8890460019998825,4.873307384463571,0.5174825174825175,0.17249417249417248,0.344988344988345,,,,,,,,,,,,,,,,,,,,,,,,,,0.680121249162865,4.001575733701005,0.6188811188811189,0.25234741784037557,0.3665337010407433,,,,,,,,,,,,,,,,0.6474871680028459,4.142406933228284,0.3485915492957746,0.26030624263839813,0.0882853066573765,Mipep Mitochondrial intermediate peptidase,2,10487.0,9120.5,4763.0,2538.5,44447.0,5784.0,16337.5,10158.0,15748.0,10515.5
799,A2ARP1,,0.835142616346685,4.237977193852256,0.5454545454545454,0.16355140186915887,0.3819031435853866,,,,,,0.7264251015220341,2.65592464055528,0.5944055944055944,0.15654205607476634,0.43786353833082803,,,,,,0.9278907328581225,4.72583044124938,0.534965034965035,0.17132867132867133,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ppip5k1 Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 1,1,2017.0,2072.0,2387.0,1762.0,8548.0,5357.0,9532.0,4377.0,6306.0,3195.0
800,E9Q411,,0.8343676384272547,4.235701275045537,0.5454545454545454,0.16355140186915887,0.3819031435853866,1.2915529366777043,6.441551246537396,0.43006993006993005,0.11188811188811189,0.3181818181818182,,,,,,0.7839692615849533,3.0454293628808866,0.5594405594405595,0.1658878504672897,0.39355270897326977,0.8286436759699428,4.4116575591985425,0.5769230769230769,0.19114219114219114,0.38578088578088576,1.3086007676194176,6.7091412742382275,0.45454545454545453,0.13185530921820304,0.3226901453272515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nbas Protein Nbas,9,2745.0,1805.0,1846.0,1530.0,11627.0,5497.0,12110.0,4572.0,5499.0,4697.0
801,Q7TMQ7,,0.8328652175940736,4.2312925170068025,0.5454545454545454,0.16355140186915887,0.3819031435853866,1.252647333063347,6.270161290322581,0.43356643356643354,0.11771561771561771,0.3158508158508158,1.154627863314212,3.5736961451247167,0.4755244755244755,0.09579439252336448,0.37973008300111105,1.5821447225574325,5.295698924731183,0.40559440559440557,0.08060747663551401,0.3249869289588916,0.6387516475951058,3.867573696145125,0.6398601398601399,0.22843822843822845,0.4114219114219114,1.0813055564634044,5.731182795698925,0.5,0.1691948658109685,0.3308051341890315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wdr91 WD repeat-containing protein 91,1,2205.0,1488.0,2495.0,2632.0,9330.0,7880.0,8528.0,7223.0,10526.0,6833.0
802,Q924L1,,0.8293867989025223,4.221102922113996,0.5454545454545454,0.16355140186915887,0.3819031435853866,1.015415084713462,5.3194249976663865,0.493006993006993,0.14685314685314685,0.34615384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letmd1 LETM1 domain-containing protein 1,1,13500.5,10713.0,5874.0,6101.0,56987.0,6499.5,22660.5,10750.5,18884.5,14545.5
803,Q99JR1,,0.8288602654942625,4.219562647754137,0.5454545454545454,0.16355140186915887,0.3819031435853866,0.9088983273585928,4.94083044982699,0.5174825174825175,0.16783216783216784,0.3496503496503497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49654509017801657,3.730909090909091,0.3908450704225352,0.3027090694935218,0.08813600092901341,Sfxn1 Sideroflexin-1,4,3384.0,2890.0,3551.0,2200.0,14279.0,6920.0,6065.0,3131.0,4586.0,8208.0
804,Q8QZR5,,0.8263039908377251,4.212092731829574,0.5454545454545454,0.16355140186915887,0.3819031435853866,,,,,,0.8454030345264009,2.8842418546365916,0.5594405594405595,0.12850467289719625,0.43093588654336323,,,,,,1.0044520831060884,4.983395989974937,0.5209790209790209,0.155011655011655,0.3659673659673659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gpt Alanine aminotransferase 1,3,6384.0,7925.0,11090.0,8816.0,26890.0,18413.0,31814.0,19825.0,23800.0,15154.0
805,O08529,,0.8249052000300292,4.208010801080108,0.5454545454545454,0.16355140186915887,0.3819031435853866,0.9101452330802556,4.945102602073197,0.5174825174825175,0.16783216783216784,0.3496503496503497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Capn2 Calpain-2 catalytic subunit,9,5555.0,4727.0,6647.5,4863.0,23375.5,10616.5,20291.0,7569.5,12680.5,8003.5
806,Q99KJ8,FP,0.8232421556925368,4.203162876601639,0.5454545454545454,0.16355140186915887,0.3819031435853866,0.9788103311049923,5.1861558182595076,0.493006993006993,0.15268065268065267,0.34032634032634035,1.0688565662154228,3.367424679672169,0.493006993006993,0.10046728971962617,0.39253970328736687,1.2321594854018254,4.154963680387409,0.458041958041958,0.10747663551401869,0.3505653225279393,1.4335430539884753,6.7095694332217475,0.4195804195804196,0.08741258741258741,0.3321678321678322,1.6118830227999557,8.27873522290272,0.40559440559440557,0.09451575262543757,0.311078652968968,0.9728220564477971,3.453943677774038,0.5874125874125874,0.1817116060961313,0.4057009813164561,,,,,,,,,,,,,,,,,,,,,,,,,,Dctn2 Dynactin subunit 2,5,4331.5,3510.5,4456.5,4635.0,18206.0,14586.0,29062.5,15392.5,20590.5,10467.0
807,Q61559,,0.8223989504508841,4.200706991358994,0.5454545454545454,0.1647196261682243,0.3807349192863211,0.964346516444017,5.134421507441191,0.4965034965034965,0.15734265734265734,0.33916083916083917,,,,,,0.7881411518205916,3.054248679788766,0.5594405594405595,0.1658878504672897,0.39355270897326977,0.61215868769511,3.7969363707776904,0.6468531468531469,0.23776223776223776,0.4090909090909091,,,,,,1.3475252849644632,4.47828947368421,0.5174825174825175,0.13130128956623682,0.3861812279162807,0.9606301615946767,4.860406997500893,0.5664335664335665,0.20422535211267606,0.3622082143208904,,,,,,,,,,,,,,,,,,,,,Fcgrt IgG receptor FcRn large subunit p51,2,2546.0,2083.0,3040.0,2801.0,10695.0,6362.0,9667.0,13614.0,16978.0,5517.0
808,P41216,,0.8216410039354144,4.198500651890482,0.5454545454545454,0.1647196261682243,0.3807349192863211,1.344212421340808,6.681016597510373,0.4230769230769231,0.10606060606060606,0.317016317016317,,,,,,,,,,,0.775449421482694,4.251955671447197,0.5944055944055944,0.2062937062937063,0.38811188811188807,1.3207926322871126,6.766078838174274,0.45454545454545453,0.1306884480746791,0.3238570064707754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Acsl1 Long-chain-fatty-acid--CoA ligase 1,22,3068.0,1928.0,2062.0,1571.0,12881.0,4031.0,13045.0,3940.0,5539.0,2504.0
809,Q9WVH9,TP,0.8200773333569613,4.193952555963916,0.5454545454545454,0.1647196261682243,0.3807349192863211,0.9376121873148966,5.0401525798032525,0.5034965034965035,0.16433566433566432,0.3391608391608392,0.7982584388658056,2.791513531573672,0.5734265734265734,0.13901869158878505,0.4344078818377884,0.923528036597688,3.3547480425617344,0.5314685314685315,0.1413551401869159,0.3901133912816156,1.1150777587040517,5.3805546274640825,0.486013986013986,0.13403263403263405,0.35198135198135194,1.2553844060610122,6.46617145151576,0.46153846153846156,0.13768961493582263,0.3238488466026389,0.940100465569731,3.376486915146709,0.5909090909090909,0.18874560375146543,0.4021634871576255,0.7255999449036141,4.129728419010669,0.6048951048951049,0.24530516431924881,0.3595899405758561,,,,,,,,,,,,,,,,,,,,,Fbln5 Fibulin-5,3,5986.0,4981.0,5044.0,4124.0,25105.0,16710.0,32208.0,17031.0,8187.0,3547.0
810,Q8BIW1,FP,0.8191541089523503,4.191269576807731,0.548951048951049,0.1647196261682243,0.3842314227828246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prune Protein prune homolog,3,3001.0,2770.0,2412.0,1260.0,12578.0,6790.0,11309.0,3314.0,5709.0,2682.0
811,Q9DBC3,FP,0.8182139914205765,4.188539268355078,0.548951048951049,0.1658878504672897,0.38306319848375925,,,,,,0.9446015246498105,3.089536965975953,0.5104895104895105,0.11799065420560748,0.392498856283903,0.9882667418052666,3.508715862870424,0.513986013986014,0.13317757009345793,0.380808443892556,1.1195576196469503,5.397288309030443,0.486013986013986,0.1317016317016317,0.3543123543123543,1.178259886427484,6.129575828006972,0.486013986013986,0.1516919486581097,0.3343220373558763,1.0166864679655314,3.5605718585402557,0.5874125874125874,0.1746776084407972,0.41273497897179023,1.2657355741591017,6.00507614213198,0.4965034965034965,0.16666666666666666,0.3298368298368298,1.1713237740907774,6.456922498118886,0.493006993006993,0.16374269005847952,0.3292643029485135,1.4178222792889865,10.88991116751269,0.36713286713286714,0.1592505854800937,0.20788228165277345,,,,,,0.7826228572590831,4.549175126903553,0.30985915492957744,0.22614840989399293,0.08371074503558451,Cmtr1 Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1,2,1954.5,1721.0,2658.0,1576.0,8186.5,6038.5,10549.0,9464.0,17162.5,7169.5
812,P00405,,0.8148238332162544,4.178708264915161,0.548951048951049,0.16705607476635514,0.3818949741846938,1.5761667431950532,7.8463514902363825,0.3706293706293706,0.08508158508158509,0.28554778554778554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7027426104469805,4.304139172165567,0.3380281690140845,0.24028268551236748,0.09774548350171702,Mtco2 Cytochrome c oxidase subunit 2,1,3654.0,1946.0,2422.0,1667.0,15269.0,1397.0,5098.0,2145.0,6130.0,7175.0
