,uniprot,annotation,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2
310,Q9EPS3,,1.7781117173893717,0.45161290322580644,0.05390835579514825,0.3977045474306582,1.336539440225121,0.4989247311827957,0.07816711590296496,0.4207576152798307,1.361389215593738,0.443010752688172,0.09973045822102426,0.34328029446714775,,,,,1.1517141397138266,0.23225806451612904,0.11320754716981132,0.11905051734631772,,,,
311,Q8BYU6,TP,1.7373302443161467,0.45161290322580644,0.05390835579514825,0.3977045474306582,,,,,1.3263932094996969,0.45161290322580644,0.10242587601078167,0.34918702721502476,,,,,0.7971265693233356,0.36774193548387096,0.20215633423180593,0.16558560125206503,,,,
312,Q3TAS6,TP,1.7353308613903036,0.45376344086021503,0.05390835579514825,0.3998550850650668,1.6480365627957325,0.4150537634408602,0.05390835579514825,0.36114540764571196,1.2390441897725657,0.47096774193548385,0.11590296495956873,0.3550647769759151,1.110110367044322,0.44731182795698926,0.11859838274932614,0.3287134452076631,0.8467385871679037,0.3419354838709677,0.18328840970350405,0.15864707416746368,,,,
313,Q8VHY0,,1.735155863018316,0.4559139784946237,0.05390835579514825,0.40200562269947543,1.5974352688216207,0.43010752688172044,0.06199460916442048,0.3681129177172999,1.7581419637584137,0.3096774193548387,0.05929919137466307,0.25037822798017567,1.5787818454280458,0.33978494623655914,0.06199460916442048,0.2777903370721386,,,,,,,,
314,Q61072,TP,1.7316969119565122,0.4559139784946237,0.05390835579514825,0.40200562269947543,1.4219937465193295,0.4774193548387097,0.07277628032345014,0.40464307451525955,1.6926737017354223,0.33763440860215055,0.05929919137466307,0.2783352172274875,1.341331012164567,0.3956989247311828,0.0889487870619946,0.3067501376691882,0.59932946382142,0.443010752688172,0.261455525606469,0.18155522708170302,,,,
315,Q9CYD3,TP,1.7287316154108017,0.45806451612903226,0.05390835579514825,0.404156160333884,inf,0.03225806451612903,0.008086253369272238,0.024171811146856792,1.600744106093035,0.3741935483870968,0.0673854447439353,0.30680810364316147,inf,0.025806451612903226,0.005390835579514825,0.0204156160333884,,,,,inf,0.030107526881720432,0.005390835579514825,0.024716691302205607
316,Q9R1E6,TP,1.7276007721118503,0.46021505376344085,0.05390835579514825,0.4063066979682926,1.8320830078982826,0.3870967741935484,0.04582210242587601,0.34127467176767234,1.3782689263582213,0.4344086021505376,0.09703504043126684,0.3373735617192708,1.441111638010981,0.3741935483870968,0.07816711590296496,0.29602643248413185,,,,,,,,
317,Q9EP72,TP,1.7211994317715305,0.46236559139784944,0.05390835579514825,0.4084572356027012,,,,,1.5799392135719514,0.38064516129032255,0.07008086253369272,0.31056429875662983,,,,,0.6598220822615015,0.421505376344086,0.2398921832884097,0.18161319305567633,,,,
318,Q03350,TP,1.7165719776524442,0.4645161290322581,0.05390835579514825,0.41060777323710984,1.3162228776390352,0.5075268817204301,0.08355795148247978,0.42396893023795035,,,,,,,,,,,,,,,,
319,Q8K358,TP,1.7123273124401088,0.4666666666666667,0.05390835579514825,0.41275831087151843,2.082092249891598,0.33763440860215055,0.03773584905660377,0.2998985595455468,,,,,,,,,,,,,,,,
320,Q9DBG6,TP,1.7120447122054478,0.46881720430107526,0.05390835579514825,0.414908848505927,1.8818137309796772,0.38064516129032255,0.04582210242587601,0.3348230588644465,1.3566980123774919,0.44516129032258067,0.09973045822102426,0.3454308321015564,1.4848275070180486,0.3655913978494624,0.07277628032345014,0.29281511752601225,0.507446388696487,0.47956989247311826,0.29380053908355797,0.1857693533895603,,,,
321,E9Q6D8,TP,1.710440277126383,0.47096774193548385,0.05390835579514825,0.4170593861403356,,,,,1.3151756485362636,0.4559139784946237,0.10242587601078167,0.353488102483842,,,,,,,,,,,,
322,O35465,TP,1.7102178322712707,0.4731182795698925,0.05390835579514825,0.41920992377474425,,,,,1.4216779275507607,0.4172043010752688,0.09164420485175202,0.3255600962235168,,,,,,,,,,,,
323,A2AEE7,,1.6795912511382876,0.4752688172043011,0.05390835579514825,0.42136046140915284,inf,0.025806451612903226,0.008086253369272238,0.01772019824363099,1.6016004623989084,0.3741935483870968,0.0673854447439353,0.30680810364316147,inf,0.030107526881720432,0.005390835579514825,0.024716691302205607,,,,,inf,0.002150537634408602,0.0,0.002150537634408602
324,Q5XG73,,1.674210919962733,0.4752688172043011,0.05390835579514825,0.42136046140915284,1.6728396000236037,0.40860215053763443,0.05390835579514825,0.3546937947424862,1.485756101395364,0.4043010752688172,0.08086253369272237,0.32343854157609486,1.442745257322562,0.3741935483870968,0.07816711590296496,0.29602643248413185,0.6690233420558388,0.421505376344086,0.2398921832884097,0.18161319305567633,,,,
325,Q8R2G6,TP,1.6741872310739547,0.4752688172043011,0.05390835579514825,0.42136046140915284,inf,0.03655913978494624,0.008086253369272238,0.028472886415673998,1.0931940250359604,0.5182795698924731,0.14285714285714285,0.3754224270353303,inf,0.002150537634408602,0.0,0.002150537634408602,,,,,inf,0.002150537634408602,0.0,0.002150537634408602
326,Q9Z1M7,,1.6696602250973087,0.4774193548387097,0.05390835579514825,0.42351099904356143,1.71369076563575,0.4021505376344086,0.05121293800539083,0.35093759962901777,,,,,,,,,0.6635632208565283,0.421505376344086,0.2398921832884097,0.18161319305567633,,,,
327,P56399,,1.6694265219040103,0.4774193548387097,0.05390835579514825,0.42351099904356143,1.2491202290654964,0.5225806451612903,0.0889487870619946,0.4336318580992957,1.6782912880166163,0.34408602150537637,0.05929919137466307,0.2847868301307133,1.2163454710444297,0.4258064516129032,0.1105121293800539,0.3152943222328493,,,,,,,,
328,Q61646,TP,1.6675914942940033,0.4774193548387097,0.05390835579514825,0.42351099904356143,,,,,1.1939904103442367,0.4860215053763441,0.12129380053908356,0.3647277048372605,,,,,,,,,,,,
329,Q8R1J9,TP,1.66608773918623,0.47956989247311826,0.05390835579514825,0.42566153667797,1.3848835172200729,0.4924731182795699,0.07547169811320754,0.4170014201663624,,,,,,,,,0.7821756830099498,0.37849462365591396,0.20485175202156333,0.17364287163435063,,,,
330,Q8K093,,1.6649219326756497,0.4817204301075269,0.05390835579514825,0.42781207431237867,2.611327806581215,0.20430107526881722,0.02425876010781671,0.1800423151610005,1.4730211203003942,0.4064516129032258,0.08355795148247978,0.322893661420746,2.377787470072287,0.16344086021505377,0.016172506738544475,0.1472683534765093,0.6013276488862305,0.443010752688172,0.261455525606469,0.18155522708170302,1.533140646613,0.11182795698924732,0.05660377358490566,0.055224183404341654
331,Q8R366,,1.6637663708557027,0.4817204301075269,0.05390835579514825,0.42781207431237867,1.3000869492459812,0.5182795698924731,0.0862533692722372,0.43202620062023595,1.751545019115344,0.3118279569892473,0.05929919137466307,0.25252876561458426,1.3462260733719498,0.3935483870967742,0.0889487870619946,0.3045996000347796,0.6331920491494992,0.43655913978494626,0.25336927223719674,0.18318986754774952,,,,
332,P40142,,1.657243274968386,0.4817204301075269,0.05390835579514825,0.42781207431237867,,,,,2.0483126859372045,0.23655913978494625,0.03234501347708895,0.2042141263078573,1.0074157941777564,0.4774193548387097,0.1347708894878706,0.34264846535083904,,,,,,,,
333,Q99N32,,1.6510764380468845,0.4817204301075269,0.05390835579514825,0.42781207431237867,1.3375932856471073,0.4989247311827957,0.07816711590296496,0.4207576152798307,1.5119704931711853,0.3978494623655914,0.08086253369272237,0.31698692867286904,1.1568478166377352,0.43870967741935485,0.11320754716981132,0.32550213024954355,,,,,,,,
334,Q8BXA1,,1.6507106977720032,0.4817204301075269,0.05390835579514825,0.42781207431237867,1.4975541627376079,0.45806451612903226,0.07008086253369272,0.38798365359533954,1.4572716401253558,0.40860215053763443,0.08355795148247978,0.32504419905515464,1.2624755809572878,0.4129032258064516,0.10512129380053908,0.30778193200591253,,,,,,,,
335,Q8BH24,,1.6498118740032306,0.4817204301075269,0.05390835579514825,0.42781207431237867,1.7363877231625002,0.4,0.05121293800539083,0.3487870619946092,1.2969336230258897,0.46021505376344085,0.10242587601078167,0.35778917775265917,1.3418699480514868,0.3956989247311828,0.0889487870619946,0.3067501376691882,,,,,,,,
336,Q923B6,,1.6487196966965898,0.4817204301075269,0.05390835579514825,0.42781207431237867,1.5805280982830185,0.44086021505376344,0.06199460916442048,0.3788656058893429,1.3048182421947623,0.46021505376344085,0.10242587601078167,0.35778917775265917,1.1949871196475181,0.43010752688172044,0.1105121293800539,0.31959539750166654,0.7181680871624817,0.4064516129032258,0.22641509433962265,0.18003651856360314,,,,
337,P81117,TP,1.6454612100026929,0.4817204301075269,0.05390835579514825,0.42781207431237867,1.1944003771311884,0.5333333333333333,0.09433962264150944,0.4389937106918239,1.3508950801765807,0.44731182795698926,0.10242587601078167,0.3448859519462076,,,,,1.2836943419921842,0.1935483870967742,0.09973045822102426,0.09381792887574993,0.8180406329418843,0.3118279569892473,0.15902964959568733,0.15279830739355998
338,Q6PD26,TP,1.6313986871609523,0.4838709677419355,0.05390835579514825,0.42996261194678725,1.6483148928281464,0.4129032258064516,0.05390835579514825,0.35899487001130337,1.1885256403741806,0.4881720430107527,0.12129380053908356,0.3668782424716691,1.1638023219077018,0.4344086021505376,0.11320754716981132,0.32120105498072626,0.6092190411393628,0.44086021505376344,0.2587601078167116,0.18210010723705183,,,,
339,P16406,,1.6300634751816432,0.4860215053763441,0.05390835579514825,0.43211314958119584,1.9461397815200967,0.3720430107526882,0.04582210242587601,0.32622090832681216,2.0163389133217273,0.24301075268817204,0.03504043126684636,0.20797032142132568,2.290775695526509,0.1870967741935484,0.0215633423180593,0.16553343187548908,1.5947841238695597,0.10752688172043011,0.05390835579514825,0.05361852592528186,1.8962675540292178,0.06451612903225806,0.026954177897574125,0.03756195113468394
340,Q9CZT5,TP,1.62715461087482,0.4860215053763441,0.05390835579514825,0.43211314958119584,1.127028610634346,0.5440860215053763,0.09973045822102426,0.44435556328435205,1.1656717541913448,0.4946236559139785,0.12398921832884097,0.37063443758513753,,,,,,,,,,,,
341,E9PUJ6,,1.6248849594026074,0.4881720430107527,0.05390835579514825,0.43426368721560443,,,,,,,,,,,,,,,,,,,,
342,Q921X9,TP,1.6239581798321696,0.4881720430107527,0.05390835579514825,0.43426368721560443,1.4211472304207464,0.47956989247311826,0.07277628032345014,0.40679361214966814,,,,,,,,,,,,,,,,
343,E9PUM4,,1.6229942055318716,0.49032258064516127,0.05390835579514825,0.436414224850013,1.1146817172256294,0.5526881720430108,0.09973045822102426,0.4529577138219865,1.3869510551920154,0.432258064516129,0.09703504043126684,0.33522302408486215,,,,,0.8643941827927332,0.33548387096774196,0.18059299191374664,0.15489087905399532,,,,
344,Q8K348,,1.6184278041690303,0.49032258064516127,0.05390835579514825,0.436414224850013,1.92017540748493,0.3763440860215054,0.04582210242587601,0.33052198359562934,1.0799961145155095,0.5204301075268817,0.14824797843665768,0.37218212909022397,1.3401041936977365,0.3978494623655914,0.0889487870619946,0.3089006753035968,,,,,,,,
345,O70472,,1.6130394048119998,0.49032258064516127,0.05390835579514825,0.436414224850013,inf,0.023655913978494623,0.005390835579514825,0.018265078398979798,,,,,inf,0.008602150537634409,0.0,0.008602150537634409,0.5538894424558916,0.45806451612903226,0.2830188679245283,0.17504564820450397,inf,0.021505376344086023,0.0026954177897574125,0.018809958554328612
346,P23506,,1.6004334585888815,0.49032258064516127,0.05390835579514825,0.436414224850013,1.2361641883875931,0.5268817204301075,0.09164420485175202,0.4352375155783555,1.2024629448421407,0.4838709677419355,0.11859838274932614,0.36527258499260934,,,,,,,,,,,,
347,O54991,,1.5995040081112768,0.49032258064516127,0.05390835579514825,0.436414224850013,1.7001818255782302,0.4021505376344086,0.05121293800539083,0.35093759962901777,1.6507007501928133,0.3548387096774194,0.0646900269541779,0.29014868272324146,1.7097390435260935,0.3096774193548387,0.05390835579514825,0.2557690635596905,1.3860680664260114,0.17204301075268819,0.0889487870619946,0.08309422369069358,1.472153007714169,0.12258064516129032,0.05660377358490566,0.06597687157638465
348,Q8BGQ6,,1.5896440321985201,0.49032258064516127,0.05390835579514825,0.436414224850013,2.4207848449513087,0.23655913978494625,0.026954177897574125,0.20960496188737213,1.0873688622877096,0.5204301075268817,0.14285714285714285,0.37757296466973883,1.8768701509068257,0.25161290322580643,0.04043126684636118,0.21118163637944526,,,,,,,,
349,Q9R0E1,TP,1.5796270639516374,0.49032258064516127,0.05390835579514825,0.436414224850013,2.2789866771637164,0.2752688172043011,0.03504043126684636,0.2402283859374547,1.1272044687874698,0.5053763440860215,0.13746630727762804,0.36791003680839346,1.7849245578658757,0.26666666666666666,0.04851752021563342,0.21814914645103323,,,,,1.1422835157597444,0.22580645161290322,0.1105121293800539,0.11529432223284931
350,P19324,TP,1.5667481338202416,0.4924731182795699,0.05390835579514825,0.43856476248442167,1.1257464798406696,0.546236559139785,0.09973045822102426,0.4465061009187607,1.6246312809214627,0.36774193548387096,0.0673854447439353,0.30035649073993564,1.1419901028082176,0.44086021505376344,0.11590296495956873,0.32495725009419474,,,,,,,,
351,O89051,TP,1.5644201708884085,0.4946236559139785,0.05390835579514825,0.44071530011883026,1.392603153181871,0.4881720430107527,0.07547169811320754,0.41270034489754515,,,,,,,,,,,,,,,,
352,Q60605,,1.5615893607296256,0.4967741935483871,0.05390835579514825,0.44286583775323884,1.086019213229125,0.5612903225806452,0.11320754716981132,0.44808277541083386,1.194426653439709,0.4860215053763441,0.12129380053908356,0.3647277048372605,,,,,1.7536001881995347,0.07526881720430108,0.0431266846361186,0.03214213256818248,1.2634371645202385,0.1913978494623656,0.0889487870619946,0.102449062400371
353,C0HK79,TP,1.5602568218859658,0.4967741935483871,0.05390835579514825,0.44286583775323884,1.5202668671108217,0.4559139784946237,0.0646900269541779,0.39122395154044576,1.1525933967116517,0.4967741935483871,0.12668463611859837,0.3700895574297887,1.0709639178028352,0.4645161290322581,0.12668463611859837,0.3378314929136597,,,,,,,,
354,P42932,FP,1.5599961350879625,0.4989247311827957,0.05390835579514825,0.44501637538764743,1.077049854289044,0.5612903225806452,0.11320754716981132,0.44808277541083386,2.2104713432347536,0.2,0.016172506738544475,0.18382749326145553,1.6858855383021618,0.3161290322580645,0.05390835579514825,0.26222067646291625,,,,,,,,
355,Q9EPL4,TP,1.5576736761684278,0.4989247311827957,0.05660377358490566,0.44232095759789003,1.4520626693484415,0.4645161290322581,0.07008086253369272,0.39443526649856536,1.034530670676227,0.5333333333333333,0.15363881401617252,0.3796945193171608,,,,,,,,,,,,
356,Q02248,FP,1.5573282965975348,0.5010752688172043,0.05660377358490566,0.4444714952322987,1.7575434970393797,0.3956989247311828,0.04851752021563342,0.34718140451554935,1.976045281327261,0.25161290322580643,0.03773584905660377,0.21387705416920266,2.1346209576354336,0.2,0.02425876010781671,0.1757412398921833,2.7156662220055185,0.015053763440860216,0.005390835579514825,0.00966292786134539,2.901288546268568,0.04516129032258064,0.01078167115902965,0.03437961916355099
357,Q3UVK0,TP,1.5498666452949517,0.5010752688172043,0.05929919137466307,0.44177607744254127,1.3159324014064464,0.5096774193548387,0.08355795148247978,0.4261194678723589,1.1030950061421496,0.5118279569892473,0.14285714285714285,0.3689708141321045,,,,,1.5012707869250705,0.13333333333333333,0.07008086253369272,0.06325247079964061,1.2527436668577692,0.1956989247311828,0.09433962264150944,0.10135930208967336
358,O89023,,1.5474034823331693,0.5032258064516129,0.05929919137466307,0.4439266150769498,1.312568662425945,0.513978494623656,0.08355795148247978,0.43042054314117617,1.6260870666099079,0.36774193548387096,0.0646900269541779,0.30305190852969305,1.3496127225690107,0.3935483870967742,0.0889487870619946,0.3045996000347796,0.7750001822210472,0.38064516129032255,0.20485175202156333,0.17579340926875922,,,,
359,P16546,FP,1.5454163999044028,0.5032258064516129,0.05929919137466307,0.4439266150769498,,,,,1.5189344632815318,0.3956989247311828,0.07816711590296496,0.31753180882821785,,,,,1.7108752198076835,0.08387096774193549,0.04851752021563342,0.03535344752630207,1.047459505108449,0.24516129032258063,0.11859838274932614,0.1265629075732545
360,Q6ZWR6,FP,1.544492818850834,0.5032258064516129,0.06199460916442048,0.4412311972871924,1.5078758033492745,0.45806451612903226,0.0673854447439353,0.39067907138509694,,,,,,,,,0.9657245625023461,0.2903225806451613,0.14016172506738545,0.15016085557777586,0.9145146708219909,0.27956989247311825,0.14016172506738545,0.1394081674057328
361,O70258,FP,1.543761399345476,0.5032258064516129,0.0646900269541779,0.43853577949743494,1.6967555340788723,0.4043010752688172,0.05121293800539083,0.35308813726342636,1.24942324571228,0.4666666666666667,0.1078167115902965,0.3588499550763702,1.3607778563120032,0.3913978494623656,0.0862533692722372,0.3051444801901284,,,,,,,,
362,Q6P9J9,,1.5348501619723784,0.5032258064516129,0.0673854447439353,0.43584036170767754,1.4294097267340553,0.47096774193548385,0.07277628032345014,0.3981914616120337,1.177978012830011,0.49032258064516127,0.12398921832884097,0.3663333623163203,1.030898053458015,0.4731182795698925,0.12668463611859837,0.3464336434512941,0.8401745328525788,0.34623655913978496,0.18598382749326145,0.1602527316465235,,,,
363,Q9QY81,TP,1.5251602612226332,0.5032258064516129,0.0673854447439353,0.43584036170767754,1.5637714146923567,0.44086021505376344,0.0646900269541779,0.3761701880995855,,,,,,,,,,,,,,,,
364,Q8VDD5,FP,1.524712182219194,0.5053763440860215,0.0673854447439353,0.4379908993420862,1.0977693110799496,0.5591397849462365,0.1078167115902965,0.45132307335594,1.7684806129187365,0.30752688172043013,0.05660377358490566,0.2509231081355245,1.299898217645819,0.4129032258064516,0.09164420485175202,0.3212590209546996,1.9940054482022136,0.04086021505376344,0.018867924528301886,0.021992290525461557,1.5524697008841732,0.11182795698924732,0.04582210242587601,0.0660058545633713
