,uniprot,annotation,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2
307,F8VQC7,TP,1.4145289648408443,0.4233128834355828,0.04960835509138381,0.373704528344199,1.6419648881112354,0.3946830265848671,0.044386422976501305,0.3502966036083658,1.612071166092443,0.4335378323108384,0.05483028720626632,0.3787075451045721,1.805178130267158,0.43149284253578735,0.05483028720626632,0.37666255532952103,1.6708090599673042,0.40081799591002043,0.04960835509138381,0.3512096408186366,1.944179177097564,0.3721881390593047,0.05221932114882506,0.31996881791047965
308,Q9Z160,,1.4127051015468137,0.42535787321063395,0.04960835509138381,0.37574951811925017,1.6368333360704554,0.3967280163599182,0.044386422976501305,0.3523415933834169,1.5424130866885248,0.4560327198364008,0.05483028720626632,0.4012024326301345,1.7322123621164898,0.44171779141104295,0.057441253263707574,0.38427653814733537,1.649945884743809,0.4049079754601227,0.05221932114882506,0.35268865431129764,1.9200083131273193,0.38445807770961143,0.05221932114882506,0.3322387565607864
309,Q80X50,,1.411625672178298,0.42535787321063395,0.04960835509138381,0.37574951811925017,1.4755928121770645,0.4335378323108384,0.06005221932114883,0.3734856129896896,1.1233842059383161,0.5051124744376279,0.08616187989556136,0.4189505945420665,1.153022386841406,0.5132924335378323,0.10182767624020887,0.4114647572976234,1.7591903590855489,0.3721881390593047,0.04699738903394256,0.32519075002536213,1.869091692944184,0.3967280163599182,0.05483028720626632,0.3418977291536519
310,Q8R2G6,TP,1.4045636552991332,0.42535787321063395,0.04960835509138381,0.37574951811925017,1.4626522344952362,0.4335378323108384,0.06005221932114883,0.3734856129896896,1.502154955194404,0.4601226993865031,0.06005221932114883,0.40007048006535423,1.5259145752948309,0.46421267893660534,0.06527415143603134,0.398938527500574,,,,,1.2315470181161547,0.5010224948875256,0.13054830287206268,0.37047419201546294
311,P10493,TP,1.403675482649019,0.4274028629856851,0.04960835509138381,0.37779450789430125,1.2303193569314903,0.49897750511247446,0.08877284595300261,0.41020465915947185,1.8693236754338085,0.38445807770961143,0.04177545691906005,0.3426826207905514,1.6616385906206037,0.45194274028629855,0.06005221932114883,0.3918905209651497,2.2919080962578002,0.2331288343558282,0.020887728459530026,0.2122411058962982,2.1644861644001403,0.310838445807771,0.031331592689295036,0.27950685311847595
312,Q91X78,TP,1.403443243974339,0.4294478527607362,0.04960835509138381,0.37983949766935243,1.1707852231844385,0.5112474437627812,0.09660574412532637,0.41464169963745484,2.6228068252787167,0.20040899795501022,0.020887728459530026,0.1795212694954802,2.3558198453931403,0.3047034764826176,0.028720626631853787,0.2759828498507638,1.5578372772331797,0.4212678936605317,0.057441253263707574,0.3638266403968241,1.3711134503031484,0.4785276073619632,0.10966057441253264,0.3688670329494306
313,Q3TWN3,,1.3982408621035534,0.43149284253578735,0.04960835509138381,0.3818844874444035,1.296783589521187,0.4887525562372188,0.0783289817232376,0.4104235745139812,2.0797915451120867,0.3456032719836401,0.031331592689295036,0.3142716792943451,1.9440053134340445,0.40286298568507156,0.044386422976501305,0.35847656270857026,1.6961878439890348,0.39263803680981596,0.04960835509138381,0.3430296817184322,1.6406647652665376,0.4376278118609407,0.07049608355091384,0.36713172831002683
314,Q8R366,,1.3977584720897858,0.43149284253578735,0.04960835509138381,0.3818844874444035,1.333384123014063,0.48466257668711654,0.07049608355091384,0.4141664931362027,1.4602353130755654,0.46421267893660534,0.06005221932114883,0.4041604596154565,1.3615320049041664,0.48466257668711654,0.0731070496083551,0.4115555270787614,1.6947195589997315,0.39263803680981596,0.04960835509138381,0.3430296817184322,1.6762794037838777,0.43558282208588955,0.07049608355091384,0.3650867385349757
315,O08912,TP,1.3966987302287743,0.43149284253578735,0.04960835509138381,0.3818844874444035,2.1816984963148487,0.278118609406953,0.031331592689295036,0.24678701671765796,1.4664465986632909,0.4621676891615542,0.06005221932114883,0.40211546984040536,2.2171174056536884,0.3333333333333333,0.033942558746736295,0.299390774586597,1.5616163678597101,0.41922290388548056,0.057441253263707574,0.361781650621773,2.3925503278056532,0.25766871165644173,0.02349869451697128,0.23417001713947044
316,Q8CI59,,1.3933199959637832,0.4335378323108384,0.04960835509138381,0.3839294772194546,1.5110551606550384,0.4274028629856851,0.06005221932114883,0.36735064366453624,2.005643565203983,0.35991820040899797,0.03655352480417755,0.3233646756048204,2.0890497707995617,0.3660531697341513,0.03655352480417755,0.32949964492997375,,,,,1.204590749596407,0.5071574642126789,0.13315926892950392,0.373998195283175
317,Q9Z0F7,FP,1.3850139855565087,0.4335378323108384,0.04960835509138381,0.3839294772194546,1.556780662159511,0.4110429447852761,0.05221932114882506,0.35882362363645104,1.0740096095636906,0.5153374233128835,0.08877284595300261,0.42656457735988085,1.2114473270710162,0.5112474437627812,0.08877284595300261,0.4224745978097786,1.603150980177119,0.41922290388548056,0.05221932114882506,0.3670035827366555,1.8208518506399904,0.4069529652351738,0.06266318537859007,0.34428977985658377
318,P40142,,1.3843771889906933,0.4335378323108384,0.05221932114882506,0.3813185111620134,1.0312122592388224,0.5398773006134969,0.1174934725848564,0.4223838280286405,1.567587010225803,0.44785276073619634,0.05483028720626632,0.39302247352993,1.180093121378256,0.5112474437627812,0.09399477806788512,0.41725266569489605,1.660500925130673,0.40286298568507156,0.05221932114882506,0.3506436645362465,1.3532701892386712,0.48261758691206547,0.11488250652741515,0.3677350803846503
319,Q76LS9,,1.3819022981242821,0.4335378323108384,0.05221932114882506,0.3813185111620134,1.5949104546801764,0.40899795501022496,0.04699738903394256,0.3620005659762824,,,,,,,,,,,,,1.4014471988381139,0.4703476482617587,0.10443864229765012,0.3659090059641086
320,P01899,,1.3802157234347805,0.4335378323108384,0.05221932114882506,0.3813185111620134,1.6457608101604217,0.39263803680981596,0.044386422976501305,0.34825161383331465,1.7872134246393772,0.40081799591002043,0.04177545691906005,0.3590425389909604,2.018429552269342,0.38445807770961143,0.04177545691906005,0.3426826207905514,2.010799782377895,0.310838445807771,0.03655352480417755,0.2742849210035934,2.322279062963405,0.28016359918200406,0.02610966057441253,0.2540539386075915
321,E9Q512,FP,1.3765637968684974,0.4335378323108384,0.05221932114882506,0.3813185111620134,1.386255623918593,0.4621676891615542,0.06788511749347259,0.3942825716680816,1.5306305955306003,0.45807770961145194,0.05483028720626632,0.40324742240518563,1.5059934634850196,0.46830265848670755,0.06527415143603134,0.4030285070506762,1.7866611786030169,0.3660531697341513,0.04177545691906005,0.32427771281509127,1.8422871995129817,0.3987730061349693,0.06005221932114883,0.33872078681382045
322,O88325,,1.3761470359129766,0.4335378323108384,0.05483028720626632,0.3787075451045721,1.2028936995035113,0.50920245398773,0.09138381201044386,0.41781864197728613,0.9481408359767945,0.5255623721881391,0.10966057441253264,0.41590179777560643,,,,,,,,,,,,
323,P39061,TP,1.3745866471164956,0.4335378323108384,0.05483028720626632,0.3787075451045721,1.534967057968674,0.4171779141104294,0.057441253263707574,0.35973666084672185,2.3354890868702336,0.2719836400817996,0.02349869451697128,0.2484849455648283,2.461540538626736,0.26789366053169733,0.028720626631853787,0.23917303389984354,2.598156624171248,0.16359918200409,0.015665796344647518,0.14793338565944247,2.8044712288832954,0.1554192229038855,0.018276762402088774,0.1371424605017967
324,Q9CX00,FP,1.3688129216470961,0.43558282208588955,0.05483028720626632,0.38075253487962324,2.0099939873221153,0.32719836400818,0.033942558746736295,0.2932558052614437,1.0617741038380282,0.5153374233128835,0.09138381201044386,0.4239536113024396,1.6686262104173708,0.44785276073619634,0.057441253263707574,0.39041150747248876,1.5317179989335714,0.4274028629856851,0.06005221932114883,0.36735064366453624,2.218833258468459,0.3047034764826176,0.028720626631853787,0.2759828498507638
325,Q8R1U1,,1.363704738879893,0.43558282208588955,0.057441253263707574,0.378141568822182,,,,,0.8306029251320647,0.5644171779141104,0.1279373368146214,0.436479841099489,,,,,,,,,,,,
326,Q8R079,TP,1.3535859741761387,0.43558282208588955,0.057441253263707574,0.378141568822182,2.184191751494887,0.27607361963190186,0.031331592689295036,0.24474202694260683,1.404377451382077,0.46830265848670755,0.06527415143603134,0.4030285070506762,2.200654269605149,0.3374233128834356,0.033942558746736295,0.3034807541366993,1.641979467216231,0.4049079754601227,0.05221932114882506,0.35268865431129764,2.518519438394848,0.2229038854805726,0.02349869451697128,0.19940519096360132
327,P42567,,1.3447824711327971,0.4376278118609407,0.057441253263707574,0.3801865585972331,1.3897957125096443,0.4621676891615542,0.06788511749347259,0.3942825716680816,1.1421805295709369,0.5030674846625767,0.08616187989556136,0.4169056047670153,1.1528648118521079,0.5132924335378323,0.10182767624020887,0.4114647572976234,1.6109909343671915,0.41513292433537835,0.05221932114882506,0.3629136031865533,1.7019383696039077,0.43558282208588955,0.07049608355091384,0.3650867385349757
328,Q8VIM9,,1.3402063656654613,0.4376278118609407,0.057441253263707574,0.3801865585972331,,,,,1.763492544179654,0.4069529652351738,0.04177545691906005,0.3651775083161138,,,,,1.7546690265921165,0.3721881390593047,0.04699738903394256,0.32519075002536213,,,,
329,Q9QYI4,TP,1.3372444887474477,0.4376278118609407,0.057441253263707574,0.3801865585972331,1.530092053200215,0.41922290388548056,0.057441253263707574,0.361781650621773,1.309979462315977,0.4887525562372188,0.0731070496083551,0.4156455066288637,1.4684980676730675,0.4703476482617587,0.06788511749347259,0.4024625307682861,,,,,1.4187522212766737,0.4662576687116564,0.09921671018276762,0.3670409585288888
330,P59266,TP,1.3354458027526759,0.4396728016359918,0.057441253263707574,0.38223154837228424,1.8141618427102872,0.36400817995910023,0.04177545691906005,0.3222327230400402,,,,,1.0528509567448758,0.5378323108384458,0.1122715404699739,0.42556077036847195,,,,,0.9941629899549427,0.5501022494887525,0.16971279373368145,0.3803894557550711
331,P70207,,1.3292358169281013,0.44171779141104295,0.057441253263707574,0.38427653814733537,,,,,1.708186282199204,0.4171779141104294,0.05221932114882506,0.3649585929616044,,,,,1.31586806249751,0.4560327198364008,0.07049608355091384,0.38553663628548696,,,,
332,Q8K2L8,FP,1.3246148999968113,0.44171779141104295,0.057441253263707574,0.38427653814733537,1.027747574585085,0.5398773006134969,0.1174934725848564,0.4223838280286405,0.9495942010531712,0.5255623721881391,0.10704960835509138,0.4185127638330477,,,,,,,,,,,,
333,Q8K3B1,,1.3192881398077834,0.44171779141104295,0.06005221932114883,0.3816655720898941,1.3718965626185071,0.4723926380368098,0.07049608355091384,0.40189655448589595,2.1909111517146767,0.31901840490797545,0.028720626631853787,0.2902977782761217,2.2091906154297236,0.3374233128834356,0.033942558746736295,0.3034807541366993,1.3428556112498216,0.4539877300613497,0.07049608355091384,0.3834916465104358,1.441398227920414,0.46421267893660534,0.09399477806788512,0.3702179008687202
334,Q64735,TP,1.3154918718369717,0.44171779141104295,0.06005221932114883,0.3816655720898941,1.6363734516357702,0.3967280163599182,0.044386422976501305,0.3523415933834169,2.15800009721265,0.3374233128834356,0.028720626631853787,0.3087026862515818,2.444552717915772,0.27607361963190186,0.028720626631853787,0.24735299300004807,2.069202992389244,0.2903885480572597,0.03655352480417755,0.25383502325308216,2.436018766047911,0.2392638036809816,0.02349869451697128,0.21576510916401032
335,Q91W90,TP,1.315196996971818,0.4437627811860941,0.06005221932114883,0.38371056186494523,1.4366070289594364,0.4458077709611452,0.06788511749347259,0.3779226534676726,1.839338328986441,0.3946830265848671,0.04177545691906005,0.35290756966580705,1.9264194018783831,0.40899795501022496,0.044386422976501305,0.36461153203372365,1.4299264542402192,0.44785276073619634,0.06527415143603134,0.382578609300165,1.5972706800877068,0.4458077709611452,0.0731070496083551,0.3727007213527901
336,O89023,,1.3044977105787765,0.4458077709611452,0.06005221932114883,0.38575555163999636,1.547524353483964,0.4130879345603272,0.057441253263707574,0.35564668129661964,1.1822309499567487,0.49897750511247446,0.08093994778067885,0.4180375573317956,1.3909286337662599,0.48057259713701433,0.07049608355091384,0.4100765135861005,1.4715043848873408,0.4458077709611452,0.06527415143603134,0.3805336195251139,1.7604652216523973,0.4274028629856851,0.06788511749347259,0.3595177454922125
337,Q8BMD6,FP,1.29976462535502,0.4458077709611452,0.06005221932114883,0.38575555163999636,inf,0.010224948875255624,0.0026109660574412533,0.007613982817814371,1.7346826156069937,0.4130879345603272,0.04699738903394256,0.36609054552638465,inf,0.010224948875255624,0.0026109660574412533,0.007613982817814371,,,,,inf,0.00408997955010225,0.0,0.00408997955010225
338,Q8VDD5,FP,1.2992855934198833,0.4458077709611452,0.06266318537859007,0.38314458558255515,1.4413275681132798,0.4458077709611452,0.06527415143603134,0.3805336195251139,1.1672893889639615,0.5010224948875256,0.0835509138381201,0.4174715810494055,1.275002404561682,0.5051124744376279,0.0783289817232376,0.42678349271439026,1.6691811610100054,0.40286298568507156,0.04960835509138381,0.3532546305936878,1.857157329563271,0.3987730061349693,0.05483028720626632,0.343942718928703
339,B2RX70,,1.2927179219533425,0.4458077709611452,0.06527415143603134,0.3805336195251139,1.6462477302575234,0.39263803680981596,0.044386422976501305,0.34825161383331465,1.3643133720245388,0.48057259713701433,0.06788511749347259,0.41268747964354174,1.6835142212330436,0.4437627811860941,0.057441253263707574,0.3863215279223865,1.4239825442393335,0.4498977505112474,0.06527415143603134,0.3846235990752161,1.8234465464033833,0.4069529652351738,0.06266318537859007,0.34428977985658377
340,Q9EP72,TP,1.2842285513132048,0.4458077709611452,0.06527415143603134,0.3805336195251139,1.8410580361000908,0.3619631901840491,0.04177545691906005,0.32018773326498906,1.6302858903119601,0.4294478527607362,0.05221932114882506,0.37722853161191117,2.15278641600317,0.35173824130879344,0.033942558746736295,0.31779568256205715,,,,,1.637748835159251,0.4376278118609407,0.07049608355091384,0.36713172831002683
341,Q9QWR8,,1.2740699950620014,0.44785276073619634,0.06527415143603134,0.382578609300165,inf,0.006134969325153374,0.0,0.006134969325153374,1.802901987165884,0.3987730061349693,0.04177545691906005,0.35699754921590926,inf,0.018404907975460124,0.005221932114882507,0.013182975860577617,1.699943778374182,0.3885480572597137,0.04960835509138381,0.3389397021683299,inf,0.02044989775051125,0.005221932114882507,0.015227965635628742
342,Q8BPG6,TP,1.2701467362785517,0.44785276073619634,0.06527415143603134,0.382578609300165,2.65280371095263,0.18404907975460122,0.018276762402088774,0.16577231735251244,1.3832725914107438,0.47443762781186094,0.06788511749347259,0.40655251031838835,2.7316006069891463,0.20449897750511248,0.02610966057441253,0.17838931693069995,1.2432807501338217,0.4601226993865031,0.0731070496083551,0.38701564977814795,2.6718719186677693,0.19222903885480572,0.020887728459530026,0.1713413103952757
343,G5E897,TP,1.26941526665876,0.4498977505112474,0.06527415143603134,0.3846235990752161,1.5526573775207335,0.4110429447852761,0.05483028720626632,0.3562126575790098,1.8420266043609026,0.39263803680981596,0.04177545691906005,0.3508625798907559,2.0909397561272,0.36400817995910023,0.03655352480417755,0.32745465515492267,1.5073540615625098,0.4335378323108384,0.06527415143603134,0.3682636808748071,1.8365303662843524,0.3987730061349693,0.06266318537859007,0.33610982075637924
344,Q9R001,TP,1.2673457149396243,0.45194274028629855,0.06527415143603134,0.3866685888502672,1.1189393130440135,0.5173824130879345,0.10182767624020887,0.41555473684772565,1.353385977504422,0.48261758691206547,0.07049608355091384,0.4121215033611516,1.1706506165131345,0.5112474437627812,0.09660574412532637,0.41464169963745484,1.4932040807549603,0.43558282208588955,0.06527415143603134,0.37030867064985823,1.3907318727192184,0.4703476482617587,0.10443864229765012,0.3659090059641086
345,Q8R050,,1.2671103444794258,0.4539877300613497,0.06527415143603134,0.38871357862531836,1.002037970790697,0.5480572597137015,0.1227154046997389,0.42534185501396254,1.388262308598387,0.47443762781186094,0.06527415143603134,0.4091634763758296,1.088860975813982,0.5316973415132924,0.10966057441253264,0.42203676710075977,1.3911505429604705,0.45194274028629855,0.06788511749347259,0.38405762279282596,1.1720123631316106,0.5132924335378323,0.13838120104438642,0.3749112324934458
346,Q9Z2A7,TP,1.259593110725514,0.4539877300613497,0.06527415143603134,0.38871357862531836,1.5456895041583165,0.4130879345603272,0.057441253263707574,0.35564668129661964,1.08810894899223,0.5112474437627812,0.08877284595300261,0.4224745978097786,1.3398763833293565,0.49079754601226994,0.0731070496083551,0.41769049640391487,,,,,0.9374142618330845,0.5603271983640081,0.17493472584856398,0.3853924725154442
347,Q91YP2,,1.2593362590450603,0.4560327198364008,0.06527415143603134,0.3907585684003695,1.3923167592317232,0.45807770961145194,0.06788511749347259,0.39019259211797935,,,,,,,,,,,,,,,,
348,Q3UU43,,1.2522539194943656,0.4560327198364008,0.06527415143603134,0.3907585684003695,1.5034977295585683,0.4274028629856851,0.06005221932114883,0.36735064366453624,1.4091101234154986,0.4662576687116564,0.06266318537859007,0.40359448333306636,1.6260249743840245,0.4560327198364008,0.06527415143603134,0.3907585684003695,1.6354155165003104,0.4110429447852761,0.05221932114882506,0.35882362363645104,1.9325935204243818,0.37627811860940696,0.05221932114882506,0.3240587974605819
