uniprot,annotation,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2
Q9JI78,,1.5499463120987167,0.3885480572597137,0.04177545691906005,0.34677260034065366,1.4032698292192727,0.4539877300613497,0.06788511749347259,0.3861026125678771,2.1922670174185312,0.31901840490797545,0.028720626631853787,0.2902977782761217,2.011261575443411,0.38445807770961143,0.04177545691906005,0.3426826207905514,1.6288621259881573,0.4130879345603272,0.05221932114882506,0.36086861341150217,1.528119836968582,0.4560327198364008,0.0783289817232376,0.3777037381131632,,,,,2.0585598113408095,0.34838709677419355,0.03773584905660377,0.3106512477175898,,,,,1.3491168373850004,0.3935483870967742,0.0889487870619946,0.3045996000347796,,,,,,,,
P97927,TP,1.547588208638707,0.3885480572597137,0.04177545691906005,0.34677260034065366,1.643225394731729,0.39263803680981596,0.044386422976501305,0.34825161383331465,2.2592848282118423,0.30265848670756645,0.02610966057441253,0.2765488261331539,2.320593055209188,0.3128834355828221,0.028720626631853787,0.28416280895096835,2.2414479556040066,0.2556237218813906,0.02349869451697128,0.2321250273644193,2.3830193355568974,0.261758691206544,0.02610966057441253,0.23564903063213147,3.314769687737651,0.07311827956989247,0.008086253369272238,0.06503202620062024,2.849050871853031,0.14623655913978495,0.018867924528301886,0.12736863461148307,3.1181974986936867,0.047311827956989246,0.0,0.047311827956989246,2.610839158675394,0.10967741935483871,0.016172506738544475,0.09350491261629423,1.4476780463871604,0.15913978494623657,0.07547169811320754,0.08366808683302902,0.9673663543237448,0.2645161290322581,0.1347708894878706,0.12974523954438746
Q8BIX9,TP,1.5390744336095314,0.39059304703476483,0.04177545691906005,0.3488175901157048,inf,0.012269938650306749,0.005221932114882507,0.007048006535424242,2.1308797644762607,0.34151329243353784,0.028720626631853787,0.3127926658016841,inf,0.016359918200409,0.005221932114882507,0.011137986085526493,1.4739071018070315,0.4437627811860941,0.06527415143603134,0.37848862975006275,inf,0.012269938650306749,0.0026109660574412533,0.009658972592865495,inf,0.0064516129032258064,0.0,0.0064516129032258064,2.2551837535892694,0.2817204301075269,0.03504043126684636,0.24667999884068054,inf,0.0,0.0,0.0,1.4241924576052407,0.38064516129032255,0.07816711590296496,0.30247804538735756,inf,0.002150537634408602,0.0,0.002150537634408602,,,,
Q921X9,TP,1.532066788137948,0.39263803680981596,0.04177545691906005,0.3508625798907559,1.3913823030319337,0.45807770961145194,0.06788511749347259,0.39019259211797935,2.2774864798384833,0.2965235173824131,0.02610966057441253,0.27041385680800056,2.102473035636793,0.3619631901840491,0.03655352480417755,0.32540966537987154,1.6890978911967995,0.39263803680981596,0.04960835509138381,0.3430296817184322,1.594347599950654,0.4498977505112474,0.0731070496083551,0.37679070090289235,1.6239581798321696,0.4881720430107527,0.05390835579514825,0.43426368721560443,1.4211472304207464,0.47956989247311826,0.07277628032345014,0.40679361214966814,,,,,,,,,,,,,,,,
Q8CDN6,FP,1.5253074797733048,0.3946830265848671,0.04177545691906005,0.35290756966580705,1.612233113329306,0.4049079754601227,0.044386422976501305,0.3605215524836214,1.4051474261917143,0.46830265848670755,0.06266318537859007,0.4056394731081175,1.4577441006520393,0.47443762781186094,0.06788511749347259,0.40655251031838835,,,,,1.3222215799233745,0.4867075664621677,0.1174934725848564,0.3692140938773113,,,,,,,,,,,,,,,,,,,,,,,,
Q8R2E9,TP,1.5231897688056482,0.3946830265848671,0.044386422976501305,0.3502966036083658,1.3764660341799753,0.46830265848670755,0.07049608355091384,0.3978065749357937,1.5192207891903888,0.45807770961145194,0.06005221932114883,0.3980254902903031,1.33816809546904,0.4948875255623722,0.0731070496083551,0.42178047595401713,1.3839502072309526,0.45194274028629855,0.06788511749347259,0.38405762279282596,1.283160666465149,0.49284253578732107,0.12532637075718014,0.36751616503014095,1.8386193398048698,0.43870967741935485,0.05121293800539083,0.387496739413964,1.8656608614025003,0.3849462365591398,0.04582210242587601,0.33912413413326375,1.536025543858523,0.3935483870967742,0.07816711590296496,0.3153812711938092,1.521427541322481,0.35698924731182796,0.0673854447439353,0.28960380256789264,0.5865494473470105,0.44946236559139785,0.2695417789757412,0.17992058661565663,,,,
Q8BJS4,FP,1.511845134357841,0.3967280163599182,0.044386422976501305,0.3523415933834169,1.4545865923089105,0.4396728016359918,0.06266318537859007,0.37700961625740176,1.7384141859551652,0.4130879345603272,0.044386422976501305,0.3687015115838259,1.6468266848105586,0.4539877300613497,0.06266318537859007,0.3913245446827596,1.2370107560931882,0.4621676891615542,0.0731070496083551,0.38906063955319914,1.225686407904127,0.5030674846625767,0.13054830287206268,0.372519181790514,3.322008820124884,0.07311827956989247,0.005390835579514825,0.06772744399037765,3.222437897581512,0.0989247311827957,0.008086253369272238,0.09083847781352346,2.964980228697404,0.06236559139784946,0.0026954177897574125,0.05967017360809205,2.8237697820203596,0.08602150537634409,0.008086253369272238,0.07793525200707185,1.7600757024028362,0.07526881720430108,0.03773584905660377,0.037532968147697306,1.6459119036806686,0.0989247311827957,0.04043126684636118,0.058493464336434514
O08601,TP,1.4913438018888743,0.3967280163599182,0.04699738903394256,0.34973062732597565,1.624324783274714,0.40286298568507156,0.044386422976501305,0.35847656270857026,2.2983234214509594,0.28629856850715746,0.02610966057441253,0.2601889079327449,2.3969754437411224,0.294478527607362,0.028720626631853787,0.2657579009755082,1.7162926139339216,0.38445807770961143,0.04960835509138381,0.33484972261822765,1.8952077891796304,0.3885480572597137,0.05221932114882506,0.33632873611088865,3.437356949291003,0.053763440860215055,0.0026954177897574125,0.051068023070457644,3.0318506532383442,0.12473118279569892,0.018867924528301886,0.10586325826739704,2.3567895342135525,0.16774193548387098,0.01078167115902965,0.15696026432484134,1.9096437140272209,0.23655913978494625,0.03504043126684636,0.2015187085180999,1.8056200609872592,0.06236559139784946,0.03773584905660377,0.024629742341245688,1.3855208887558048,0.13978494623655913,0.05929919137466307,0.08048575486189605
Q80UJ7,,1.486715238232541,0.3987730061349693,0.04699738903394256,0.3517756171010267,1.887776302855079,0.3558282208588957,0.0391644908616188,0.3166637299972769,1.4250442379770405,0.4662576687116564,0.06266318537859007,0.40359448333306636,1.7917763435039022,0.43558282208588955,0.05483028720626632,0.38075253487962324,2.1141836070200015,0.28016359918200406,0.033942558746736295,0.24622104043526777,2.5611788655024084,0.2147239263803681,0.02349869451697128,0.19122523186339682,1.4656432445217715,0.5161290322580645,0.08355795148247978,0.4325710807755847,1.1846001556388805,0.535483870967742,0.09433962264150944,0.44114424832623256,1.766249469232079,0.30752688172043013,0.05929919137466307,0.24822769034576705,1.4435668562155153,0.3741935483870968,0.07816711590296496,0.29602643248413185,1.364883017656295,0.17849462365591398,0.09703504043126684,0.08145958322464714,1.0692470525946083,0.24086021505376345,0.11590296495956873,0.12495725009419473
Q9DBG6,TP,1.4807826358098832,0.3987730061349693,0.04699738903394256,0.3517756171010267,1.3843025583554258,0.46421267893660534,0.07049608355091384,0.3937165953856915,1.5647556771579325,0.4498977505112474,0.05483028720626632,0.3950674633049811,1.4339466406077992,0.4785276073619632,0.07049608355091384,0.40803152381104935,1.5412188162580298,0.42535787321063395,0.057441253263707574,0.36791661994692637,1.4906729326634414,0.45807770961145194,0.0835509138381201,0.3745267957733318,1.7120447122054478,0.46881720430107526,0.05390835579514825,0.414908848505927,1.8818137309796772,0.38064516129032255,0.04582210242587601,0.3348230588644465,1.3566980123774919,0.44516129032258067,0.09973045822102426,0.3454308321015564,1.4848275070180486,0.3655913978494624,0.07277628032345014,0.29281511752601225,0.507446388696487,0.47956989247311826,0.29380053908355797,0.1857693533895603,,,,
Q3V3R4,,1.4799309568320969,0.40081799591002043,0.04699738903394256,0.35382060687607786,1.7936802916593508,0.36809815950920244,0.04177545691906005,0.3263227025901424,1.8231309914741902,0.3987730061349693,0.04177545691906005,0.35699754921590926,2.102551367205768,0.3619631901840491,0.03655352480417755,0.32540966537987154,1.7036182728597191,0.3885480572597137,0.04960835509138381,0.3389397021683299,2.0633018015468423,0.34151329243353784,0.0391644908616188,0.302348801571919,2.737071099352273,0.17419354838709677,0.02425876010781671,0.14993478827928006,2.123707860480267,0.3225806451612903,0.03773584905660377,0.28484479610468655,1.8083460757126828,0.28817204301075267,0.05390835579514825,0.23426368721560442,1.1533433127070047,0.43870967741935485,0.11320754716981132,0.32550213024954355,,,,,,,,
P15208,,1.467791466679558,0.40081799591002043,0.04699738903394256,0.35382060687607786,1.5540337642050996,0.4110429447852761,0.05483028720626632,0.3562126575790098,2.009207517672076,0.35991820040899797,0.03655352480417755,0.3233646756048204,2.061120856101941,0.37423312883435583,0.04177545691906005,0.3324576719152958,1.9065755936915592,0.35173824130879344,0.0391644908616188,0.3125737504471746,2.03875208507697,0.34355828220858897,0.0391644908616188,0.3043937913469702,3.8127844440382845,0.02795698924731183,0.0,0.02795698924731183,3.9780484529338658,0.043010752688172046,0.008086253369272238,0.03492449931889981,3.5746484781795154,0.021505376344086023,0.0,0.021505376344086023,3.698272962941424,0.047311827956989246,0.008086253369272238,0.039225574587717006,1.8084175024396147,0.06236559139784946,0.03773584905660377,0.024629742341245688,1.9590886351564003,0.05806451612903226,0.026954177897574125,0.031110338231458135
Q60847,TP,1.4565671349663682,0.40081799591002043,0.04699738903394256,0.35382060687607786,2.3402456431028478,0.2392638036809816,0.02349869451697128,0.21576510916401032,2.317185845087751,0.28016359918200406,0.02610966057441253,0.2540539386075915,3.166535394128554,0.12269938650306748,0.010443864229765013,0.11225552227330247,2.323029424045007,0.2249488752556237,0.020887728459530026,0.2040611467960937,3.2526421260413554,0.07157464212678936,0.010443864229765013,0.061130777897024355,,,,,,,,,,,,,,,,,,,,,,,,
Q3UQ28,TP,1.4565431364297103,0.40286298568507156,0.04699738903394256,0.355865596651129,1.628002503256812,0.40081799591002043,0.044386422976501305,0.3564315729335191,2.1626916331947665,0.3333333333333333,0.028720626631853787,0.30461270670147955,2.299822040926191,0.31901840490797545,0.028720626631853787,0.2902977782761217,1.922346332739423,0.34151329243353784,0.03655352480417755,0.3049597676293603,2.139739893426393,0.3210633946830266,0.033942558746736295,0.2871208359362903,2.1800947110864177,0.33548387096774196,0.03504043126684636,0.3004434397008956,1.830306959185014,0.38924731182795697,0.04582210242587601,0.34342520940208093,2.070584820427285,0.23225806451612904,0.026954177897574125,0.20530388661855492,1.6791575443922084,0.3161290322580645,0.05929919137466307,0.25682984088340144,1.015823712892124,0.2752688172043011,0.1320754716981132,0.14319334550618787,,,,
A2AVA0,TP,1.4509420386897924,0.4049079754601227,0.04699738903394256,0.3579105864261801,1.460421475067408,0.43558282208588955,0.06005221932114883,0.3755306027647407,1.7028272666605926,0.4171779141104294,0.05221932114882506,0.3649585929616044,1.6779777439425319,0.4458077709611452,0.057441253263707574,0.38836651769743763,,,,,1.1270067494932894,0.523517382413088,0.1514360313315927,0.3720813510814953,1.8411405978999404,0.43655913978494626,0.04851752021563342,0.3880416195693128,1.7273537656628986,0.4,0.05121293800539083,0.3487870619946092,1.7896582018143095,0.3032258064516129,0.05390835579514825,0.24931745065646466,1.634231845443595,0.32903225806451614,0.05929919137466307,0.2697330666898531,,,,,,,,
O54734,TP,1.4492923175531718,0.4069529652351738,0.04699738903394256,0.35995557620123125,1.7185410694663965,0.37014314928425357,0.04177545691906005,0.32836769236519353,1.4440369349718125,0.46421267893660534,0.06005221932114883,0.4041604596154565,1.678956727789361,0.4437627811860941,0.057441253263707574,0.3863215279223865,1.4878761795161037,0.4376278118609407,0.06527415143603134,0.37235366042490936,1.8030591252891974,0.4110429447852761,0.06788511749347259,0.3431578272918035,2.293657672666659,0.3053763440860215,0.03234501347708895,0.27303133060893253,1.6371850256247498,0.41935483870967744,0.05390835579514825,0.3654464829145292,2.285635317822014,0.1913978494623656,0.013477088948787063,0.17792076051357852,1.5875231466464321,0.33763440860215055,0.06199460916442048,0.2756397994377301,1.6791599111283948,0.09032258064516129,0.05121293800539083,0.03910964263977045,1.00809438790769,0.2537634408602151,0.1293800539083558,0.12438338695185927
P35564,TP,1.447183787816153,0.40899795501022496,0.04699738903394256,0.3620005659762824,1.5594066855849462,0.40899795501022496,0.04960835509138381,0.3593895999188411,1.758516170419254,0.4069529652351738,0.04177545691906005,0.3651775083161138,1.8364101090923708,0.4233128834355828,0.04960835509138381,0.373704528344199,1.7748797548202828,0.36809815950920244,0.04699738903394256,0.32110077047525987,1.9330368464489451,0.37423312883435583,0.05221932114882506,0.3220138076855308,2.41401919317732,0.2731182795698925,0.03234501347708895,0.24077326609280353,1.8924241614893766,0.37849462365591396,0.04582210242587601,0.33267252123003793,2.3318686170844214,0.17634408602150536,0.01078167115902965,0.16556241486247572,1.7686340612628044,0.2752688172043011,0.05121293800539083,0.22405587919891023,0.9633473864895142,0.2903225806451613,0.14555256064690028,0.14477001999826103,,,,
Q8K358,TP,1.4445895922337915,0.4110429447852761,0.04699738903394256,0.3640455557513335,1.3363337202887264,0.48261758691206547,0.07049608355091384,0.4121215033611516,1.9414903339518306,0.37627811860940696,0.03655352480417755,0.3397245938052294,1.7989055029110896,0.4335378323108384,0.05483028720626632,0.3787075451045721,,,,,,,,,1.7123273124401088,0.4666666666666667,0.05390835579514825,0.41275831087151843,2.082092249891598,0.33763440860215055,0.03773584905660377,0.2998985595455468,,,,,,,,,,,,,,,,
Q9QZZ6,TP,1.4438457462598737,0.4130879345603272,0.04699738903394256,0.36609054552638465,1.4073810954626247,0.45194274028629855,0.06788511749347259,0.38405762279282596,1.392363123585681,0.4723926380368098,0.06527415143603134,0.4071184866007785,1.3215695136927557,0.49693251533742333,0.07571801566579635,0.421214499671627,1.8263791087412722,0.3619631901840491,0.04177545691906005,0.32018773326498906,1.835848651803892,0.40286298568507156,0.06266318537859007,0.3401998003064815,1.9097445713435994,0.41935483870967744,0.04582210242587601,0.3735327362838014,1.4559333777855923,0.46236559139784944,0.07008086253369272,0.3922847288641567,1.542399808530519,0.3913978494623656,0.07277628032345014,0.3186215691389155,1.0469490908388388,0.46881720430107526,0.12668463611859837,0.3421325681824769,,,,,,,,
Q91ZX7,FP,1.4374769816960522,0.41513292433537835,0.04699738903394256,0.3681355353014358,1.4562343448074464,0.4396728016359918,0.06005221932114883,0.37962058231484297,2.0963927992051623,0.3456032719836401,0.028720626631853787,0.31688264535178634,2.0808212032208804,0.3660531697341513,0.0391644908616188,0.3268886788725325,1.9184690434068778,0.3456032719836401,0.03655352480417755,0.30904974717946254,1.9831606003781415,0.37014314928425357,0.0391644908616188,0.33097865842263474,3.360720113255145,0.06666666666666667,0.0026954177897574125,0.06397124887690925,3.207223972286619,0.1010752688172043,0.01078167115902965,0.09029359765817466,2.9167388613477696,0.06666666666666667,0.005390835579514825,0.061275831087151844,2.7216031962455705,0.09032258064516129,0.01078167115902965,0.07954090948613163,1.8362522778517685,0.05806451612903226,0.03234501347708895,0.02571950265194331,1.6681632607044468,0.0967741935483871,0.03504043126684636,0.06173376228154073
P08226,TP,1.4301891969792835,0.41513292433537835,0.04960835509138381,0.36552456924399457,1.5021627337504706,0.4294478527607362,0.06005221932114883,0.36939563343958737,1.9822881953230194,0.36400817995910023,0.03655352480417755,0.32745465515492267,2.0199327729985304,0.3824130879345603,0.04177545691906005,0.34063763101550026,1.7152062471349308,0.38650306748466257,0.04960835509138381,0.33689471239327873,1.833113977765987,0.4049079754601227,0.06266318537859007,0.34224479008153263,3.04098269287219,0.12473118279569892,0.008086253369272238,0.11664492942642668,2.763832657656453,0.15913978494623657,0.0215633423180593,0.13757644262817725,1.1666087779566894,0.4924731182795699,0.12398921832884097,0.36848389995072894,,,,,,,,,,,,
F8VPK5,,1.4272636842586435,0.4171779141104294,0.04960835509138381,0.36756955901904564,,,,,1.526180542903454,0.45807770961145194,0.06005221932114883,0.3980254902903031,,,,,1.4424349138650263,0.44785276073619634,0.06527415143603134,0.382578609300165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9D517,TP,1.4269446943480997,0.4171779141104294,0.04960835509138381,0.36756955901904564,1.4453670287470726,0.4437627811860941,0.06527415143603134,0.37848862975006275,0.8140139245198833,0.5664621676891616,0.1279373368146214,0.4385248308745402,,,,,,,,,1.0742296430715959,0.5337423312883436,0.1566579634464752,0.3770843678418684,3.2525981489149776,0.08602150537634409,0.008086253369272238,0.07793525200707185,2.2441995545266265,0.2860215053763441,0.03504043126684636,0.2509810741094977,1.8200572235625578,0.2860215053763441,0.05121293800539083,0.23480856737095324,,,,,1.2869359226323445,0.1913978494623656,0.09973045822102426,0.09166739124134134,,,,
Q9WVB4,TP,1.4257928984910477,0.41922290388548056,0.04960835509138381,0.3696145487940967,2.095942143838491,0.30879345603271985,0.031331592689295036,0.2774618633434248,1.3623166036771361,0.48057259713701433,0.07049608355091384,0.4100765135861005,1.9981368899289031,0.3885480572597137,0.04177545691906005,0.34677260034065366,1.2707920669048907,0.45807770961145194,0.0731070496083551,0.3849706600030969,1.9868755061122028,0.36400817995910023,0.0391644908616188,0.3248436890974814,2.6726946719986793,0.1956989247311828,0.026954177897574125,0.16874474683360868,1.980234968746582,0.3634408602150538,0.04582210242587601,0.31761875778917775,2.6336224197187272,0.11182795698924732,0.008086253369272238,0.10374170361997508,1.899523192332957,0.24086021505376345,0.03773584905660377,0.2031243659971597,0.7348517066188677,0.3956989247311828,0.22641509433962265,0.16928383039156014,,,,
A2A9M4,,1.4191674853654137,0.4212678936605317,0.04960835509138381,0.3716595385691479,1.7226502716084395,0.37014314928425357,0.04177545691906005,0.32836769236519353,1.7907895805534324,0.40081799591002043,0.04177545691906005,0.3590425389909604,2.0599434077007817,0.37423312883435583,0.04177545691906005,0.3324576719152958,1.6103066589043422,0.41513292433537835,0.05221932114882506,0.3629136031865533,1.9597236390072368,0.37014314928425357,0.04699738903394256,0.323145760250311,1.8551916353117508,0.4344086021505376,0.04851752021563342,0.3858910819349042,1.4022672204842386,0.4881720430107527,0.07547169811320754,0.41270034489754515,1.6067432842921299,0.3741935483870968,0.0673854447439353,0.30680810364316147,1.112179345330945,0.44731182795698926,0.11859838274932614,0.3287134452076631,1.0268681187608082,0.26666666666666666,0.1320754716981132,0.13459119496855346,,,,
Q6PHU5,TP,1.4191466655229645,0.4212678936605317,0.04960835509138381,0.3716595385691479,1.6047158614028407,0.4049079754601227,0.04699738903394256,0.3579105864261801,1.7910285378018138,0.3987730061349693,0.04177545691906005,0.35699754921590926,1.9422687745860137,0.40286298568507156,0.044386422976501305,0.35847656270857026,1.934191673969724,0.3312883435582822,0.03655352480417755,0.2947348187541046,2.165695063709469,0.30879345603271985,0.031331592689295036,0.2774618633434248,2.2167554752608103,0.3225806451612903,0.03504043126684636,0.28754021389444395,2.2282374231335194,0.2903225806451613,0.03504043126684636,0.25528214937831495,1.7996505388427955,0.2946236559139785,0.05390835579514825,0.24071530011883024,1.7694929625818314,0.2731182795698925,0.05121293800539083,0.22190534156450165,,,,,,,,
